Gene	log2FC	pvalue	FDR	direction	Symbol
A_19_P00315843	0.2952857142857148	0.0013070851132937	0.0542563429951403	Not Sig	SCARNA16
A_19_P00315863	1.1384285714285722	2.494562090155507e-07	0.0021501121379947	Up	XLOC_l2_008434
A_19_P00315868	-0.0138571428571427	0.9232484976441184	0.9786173453785256	Not Sig	XLOC_010390
A_19_P00315869	-0.1188571428571432	0.206890993278041	0.5906748092472436	Not Sig	XLOC_011568
A_19_P00315905	0.0265714285714286	0.9490269832647676	0.9865154663496158	Not Sig	XLOC_004951
A_19_P00315913	0.0462142857142851	0.7391370122729983	0.911260295764126	Not Sig	LOC100287765
A_19_P00315914	-0.158142857142856	0.2214861764235217	0.6069144206799454	Not Sig	XLOC_007868
A_19_P00315922	0.1824285714285709	0.2779400239169396	0.6561096437382921	Not Sig	WDFY4
A_19_P00315936	-0.0439999999999987	0.5566294238906311	0.8234073651899895	Not Sig	XLOC_l2_010239
A_19_P00315956	0.2804285714285703	0.2703212262641306	0.6496273126424474	Not Sig	OXR1
A_19_P00315959	-0.0756428571428569	0.406850001677587	0.7386580683129798	Not Sig	XLOC_004475
A_19_P00315963	-0.0122857142857144	0.8602261810617333	0.957455464492731	Not Sig	ZNF805
A_19_P00315967	-0.12214285714286	0.3759819606048642	0.720995798515658	Not Sig	XLOC_011803
A_19_P00316000	0.1081428571428562	0.3358548507600332	0.6986878217407858	Not Sig	FLJ43663
A_19_P00316007	0.0573571428571426	0.5043403857424867	0.7944578585169402	Not Sig	XLOC_013938
A_19_P00316012	0.3775714285714286	0.0059279193855591	0.1111627992580151	Up	C17orf51
A_19_P00316014	0.3610000000000002	0.0566611601337885	0.3454538168002892	Not Sig	MIAT
A_19_P00316034	0.0602142857142862	0.2419013665004185	0.6254610222600099	Not Sig	SNHG11
A_19_P00316035	-0.3258571428571426	0.1997480641666789	0.5835898458426729	Not Sig	XLOC_l2_006675
A_19_P00316050	0.0787142857142848	0.5158976606160113	0.8006548881508616	Not Sig	LOC100506860
A_19_P00316063	0.2527857142857161	2.7043915495655503e-05	0.0104146238662659	Not Sig	LOC100506190
A_19_P00316105	0.1765000000000034	0.0023828179690155	0.0720123284335517	Not Sig	L3MBTL1
A_19_P00316107	0.1632142857142859	0.0005364196355382	0.0356768740289238	Not Sig	L3MBTL1
A_19_P00316109	0.0590714285714284	0.6937584895026587	0.891832399484351	Not Sig	XLOC_014105
A_19_P00316110	-0.069357142857144	0.4068664110946631	0.7386614003478459	Not Sig	XLOC_014105
A_19_P00316126	-0.0389285714285718	0.2249800733534785	0.6102295501744813	Not Sig	LOC727710
A_19_P00316135	-0.7162142857142859	0.0010920610149264	0.049507091609587	Down	CYP1B1-AS1
A_19_P00316144	-0.0024999999999997	0.8558490959786463	0.955714185372149	Not Sig	P39189
A_19_P00316152	0.0650714285714295	0.3157456223590754	0.6846339748209668	Not Sig	LOC202181
A_19_P00316159	-0.1164285714285728	0.162553064752287	0.5399224707281056	Not Sig	XLOC_l2_007876
A_19_P00316164	0.4626428571428573	0.0563824124152848	0.3448247787987341	Not Sig	XLOC_l2_011612
A_19_P00316183	-0.1911428571428572	0.0738673845604252	0.3915798699349548	Not Sig	XLOC_l2_008434
A_19_P00316185	-0.3736428571428547	0.0372670211697677	0.2802822569770121	Down	XLOC_005810
A_19_P00316187	0.0893571428571435	0.5824485360435271	0.837548633952621	Not Sig	LOC100505687
A_19_P00316194	0.0099999999999988	0.9584466517274964	0.9895113678388326	Not Sig	MIAT
A_19_P00316199	0.0391428571428544	0.4252824066107419	0.7492036223236785	Not Sig	STRN
