Gene	log2FC	pvalue	FDR	direction
A_19_P00316110	-0.069357142857144	0.40686641109466315	0.7386614003478459	Not Sig
A_19_P00316126	-0.03892857142857187	0.2249800733534785	0.6102295501744813	Not Sig
A_19_P00316135	-0.7162142857142859	0.0010920610149264703	0.04950709160958703	Down
A_19_P00316144	-0.0024999999999997247	0.8558490959786463	0.955714185372149	Not Sig
A_19_P00316152	0.06507142857142956	0.3157456223590754	0.6846339748209668	Not Sig
A_19_P00316156	0.00957142857142923	0.8949968164856912	0.9684533850877693	Not Sig
A_19_P00316159	-0.11642857142857288	0.16255306475228704	0.5399224707281056	Not Sig
A_19_P00316164	0.46264285714285736	0.0563824124152848	0.34482477879873413	Not Sig
A_19_P00316166	-0.3473571428571427	0.16291741071165936	0.5406263856010662	Not Sig
A_19_P00316183	-0.19114285714285728	0.07386738456042524	0.3915798699349548	Not Sig
A_19_P00316185	-0.3736428571428547	0.0372670211697677	0.28028225697701215	Down
A_19_P00316187	0.08935714285714358	0.5824485360435271	0.837548633952621	Not Sig
A_19_P00316194	0.009999999999998899	0.9584466517274963	0.9895113678388326	Not Sig
A_19_P00316199	0.03914285714285448	0.4252824066107419	0.7492036223236785	Not Sig
A_19_P00316200	0.062357142857142556	0.23997117272338914	0.6234571163863809	Not Sig
A_19_P00316202	-0.08028571428571407	0.17454314653953615	0.5547009214988281	Not Sig
A_19_P00316219	-0.11114285714285721	0.38157415181527404	0.7242683537286259	Not Sig
A_19_P00316225	-0.04307142857142754	0.8191346454766045	0.9412421776016064	Not Sig
A_19_P00316231	-0.12800000000000034	0.15082856494686098	0.5255938282289991	Not Sig
A_19_P00316238	0.17221428571428543	0.2893161208207966	0.6651278668039751	Not Sig
A_19_P00316241	0.0878571428571433	0.6969563465848783	0.8936409257731579	Not Sig
A_19_P00316242	0.3580714285714288	0.1796765191421986	0.5600760955792403	Not Sig
A_19_P00316256	0.43321428571428644	0.12367420223291381	0.48724511454090186	Not Sig
A_19_P00316257	0.6271428571428568	0.030147430595083954	0.2513509170670571	Up
A_19_P00316284	0.3901428571428589	0.005775854995104696	0.1099690678876376	Up
A_19_P00316286	0.08757142857142952	0.16172458094646894	0.5390429393732662	Not Sig
A_19_P00316288	0.012285714285713567	0.9104289120571979	0.9745716333998564	Not Sig
A_19_P00316324	0.04485714285714071	0.7846571306705329	0.9296005996067783	Not Sig
A_19_P00316325	-0.0525714285714276	0.4398799556401365	0.7581851995139954	Not Sig
A_19_P00316326	-0.08300000000000018	0.030933621661492553	0.2547625522699752	Not Sig
A_19_P00316333	-0.20585714285714118	0.004866558196060666	0.10042824472758254	Not Sig
A_19_P00316340	-0.32185714285714306	0.4186418063670628	0.7447913222175508	Not Sig
A_19_P00316341	-0.3192142857142848	0.10436507225316646	0.4533272529976284	Not Sig
A_19_P00316344	0.12657142857142922	0.23799024358038884	0.6218321415389716	Not Sig
A_19_P00316349	-0.14957142857142824	0.17895855179827613	0.5591546205114428	Not Sig
A_19_P00316361	-0.4289285714285711	0.11529980479217221	0.47258849265503694	Not Sig
A_19_P00316370	0.19185714285714317	0.5481124532344643	0.8190578019070778	Not Sig
A_19_P00316371	-0.0475714285714286	0.7331641006910232	0.908609940368253	Not Sig
A_19_P00316375	-0.7359285714285715	0.0007851805002005551	0.04212554850876519	Down
A_19_P00316396	0.2586428571428572	0.03859714313807879	0.28573366952293794	Not Sig
A_19_P00316398	0.2132142857142858	0.014058175455919345	0.17079704574628873	Not Sig
A_19_P00316401	-0.09392857142857203	0.8142684002282384	0.9399527474324195	Not Sig
A_19_P00316404	0.3663571428571446	0.00010865088198383319	0.017935630345290474	Up
A_19_P00316405	0.357857142857144	0.00048510378839226203	0.034302642598803626	Up
A_19_P00316415	-0.29407142857142876	0.028459455645490222	0.24560487281072504	Not Sig
A_19_P00316419	0.23650000000000126	0.32672501414622496	0.6916944336133343	Not Sig
A_19_P00316423	0.012214285714286177	0.8269480317079472	0.9449616370306696	Not Sig
A_19_P00316427	-0.11271428571428532	0.5313742046861244	0.8088611115433898	Not Sig
A_19_P00316453	-0.33899999999999864	0.0068326701698154715	0.11949726088782174	Down
A_19_P00316454	-0.29749999999999854	0.02243041968048578	0.2154830105904053	Not Sig
A_19_P00316455	-0.29157142857142837	0.0291254838996598	0.24808362622576421	Not Sig
A_19_P00316467	0.3033571428571431	0.16615977450576933	0.5445858672578833	Not Sig
A_19_P00316479	-0.38814285714285646	0.1038556987796833	0.4525178209416499	Not Sig
A_19_P00316480	-0.10071428571428576	0.3214738282593114	0.6886741441907193	Not Sig
A_19_P00316493	-0.9349285714285722	0.01650162315008032	0.18527952284349156	Down
A_19_P00316497	0.14721428571428596	0.592903489704582	0.8433722057055367	Not Sig
A_19_P00316511	0.44571428571428395	0.0002556080782803744	0.025704333792627414	Up
