Gene	log2FC	pvalue	FDR	direction	Symbol
ILMN_1727099	-0.0515550769999997	0.7143750498442636	0.889804240489519	Not Sig	FLJ37201
ILMN_1727101	-0.0438445776666656	0.4034700471973182	0.6961004433579475	Not Sig	LUZP2
ILMN_1727107	-0.0036643793333341	0.9779241724300636	0.9931635522597262	Not Sig	REST
ILMN_1727116	0.0313988646666683	0.8813907244291036	0.960159172664288	Not Sig	LOC283398
ILMN_1727127	-0.4009157893333341	0.0142973978249413	0.0857372666120326	Down	PPM1A
ILMN_1727134	0.8845519816666663	0.0003967419285551	0.0080744288318587	Up	KLHDC5
ILMN_1727135	1.4878032530000018	8.59463161946562e-05	0.0034711195693189	Up	FIBCD1
ILMN_1727138	0.0178498859999995	0.9093725791253744	0.9702652643799292	Not Sig	PPM1B
ILMN_1727142	0.2071927546666678	0.0035236815363449	0.0324821368124334	Not Sig	IKBKB
ILMN_1727144	0.110168763999999	0.5636135715567826	0.8089493242057311	Not Sig	BIRC8
ILMN_1727150	0.2060902296666666	0.0040363535161395	0.0356186928075972	Not Sig	DHRS9
ILMN_1727153	-0.0357431293333334	0.8341976981951322	0.9420641179406872	Not Sig	LOC390414
ILMN_1727156	-0.0681358766666662	0.5663840644522046	0.8105544157396284	Not Sig	ARSI
ILMN_1727165	0.5257982549999998	0.0091439798604548	0.0623287281614861	Up	LOC644852
ILMN_1727173	0.177857120333333	0.243278333654663	0.5397298921633928	Not Sig	SMARCD1
ILMN_1727177	0.1405583580000007	0.4180953506159116	0.7071596298511814	Not Sig	MGAM
ILMN_1727178	0.0252261826666666	0.8671168952196373	0.9544338315274686	Not Sig	C11orf92
ILMN_1727183	0.2918168653333328	0.0466191300022993	0.1939150732268762	Not Sig	ZNF763
ILMN_1727184	-0.0462229013333335	0.4722657015989174	0.7487614416798825	Not Sig	WDR36
ILMN_1727194	0.244978873333336	0.0024900130149883	0.025849799366484	Not Sig	CALU
ILMN_1727195	0.0134527916666664	0.9066189359950556	0.9695578050965052	Not Sig	GLTPD2
ILMN_1727199	-0.042205185666666	0.7104551960943498	0.8882191970621433	Not Sig	KLC4
ILMN_1727200	0.0717675389999996	0.396546694012289	0.6902640994215044	Not Sig	SLCO4A1
ILMN_1727205	0.0699589903333333	0.6526695625712838	0.858514991411714	Not Sig	ARHGEF10L
ILMN_1727218	-0.0959190730000001	0.5076069219758483	0.7725227043536571	Not Sig	ZBTB6
ILMN_1727220	-0.0306762013333345	0.7090722415718422	0.8877805902945802	Not Sig	CRNN
ILMN_1727226	-0.0765552610000002	0.2751778262342609	0.5760736615404202	Not Sig	FLJ20397
ILMN_1727230	0.0413743839999991	0.7288308976517508	0.8967553863245163	Not Sig	LOC641943
ILMN_1727233	-0.0632073409999991	0.7379191822590868	0.9005469590371457	Not Sig	LOC653807
ILMN_1727236	0.0091487643333332	0.9258851437720172	0.9753930117623052	Not Sig	LOC645447
ILMN_1727241	0.008711637666666	0.9653964671342034	0.989350882859696	Not Sig	LOC648169
ILMN_1727248	-1.2181328369999995	0.0011091585244532	0.0151762364413637	Down	INF2
ILMN_1727249	-0.6921712863333331	0.0006036392050065	0.0104032653954276	Down	FAM21C
ILMN_1727251	-0.0953585513333337	0.2148298840949093	0.5039256325248893	Not Sig	ACCN2
ILMN_1727252	0.0083823653333325	0.9437821841255688	0.9819751818116568	Not Sig	WNT8A
ILMN_1727258	-0.045069162999999	0.788571253332078	0.9237907239031716	Not Sig	AMELY
ILMN_1727271	-0.8360927569999985	0.0005807582774006	0.0101347423154234	Down	WARS
ILMN_1727272	0.0433930236666668	0.7350219919729484	0.8990464719667047	Not Sig	CCT8L2
ILMN_1727281	-0.4647227853333326	0.0040552230729671	0.035705284410186	Down	TAF6L
ILMN_1727284	0.0300639700000004	0.77000196664237	0.9151426463488818	Not Sig	CD4
ILMN_1727287	0.174375937333334	0.0506361974820022	0.2047433530323556	Not Sig	PHF20L1
ILMN_1727288	0.0924867863333327	0.3157091586840007	0.619013962161087	Not Sig	EVPL
ILMN_1727300	-0.2032859523333323	0.1231774013773524	0.3638863809391651	Not Sig	ZNF444
ILMN_1727309	-0.2750724600000023	0.0005581261534434	0.0098890756805627	Not Sig	FAM82A2
ILMN_1727314	0.0462672899999994	0.7531400524292181	0.9074184811729546	Not Sig	MUC4
ILMN_1727315	0.577883198000003	0.0013392795471125	0.0171839959138428	Up	DENND1A
ILMN_1727331	-0.0379203626666662	0.4256449351497256	0.713778688882465	Not Sig	LOC202181
ILMN_1727332	-0.252235653333333	0.01643056893132	0.0943461879977705	Not Sig	ATPIF1
ILMN_1727348	0.1580910990000017	0.5276936624046018	0.7864204820135112	Not Sig	NMD3
ILMN_1727352	-0.0431936429999995	0.223190705610497	0.5145568177885669	Not Sig	OR4S2
ILMN_1727360	0.0055019496666677	0.9626413160279508	0.9885095589027632	Not Sig	MAOB
ILMN_1727361	0.1687747063333322	0.2564525662853761	0.5552266718149548	Not Sig	LEMD3
ILMN_1727364	0.1015750163333324	0.3752994751996415	0.6729586314196505	Not Sig	TRIM7
ILMN_1727365	0.2270696406666665	0.0255339953434653	0.1292076427113763	Not Sig	LOC642411
ILMN_1727389	0.1144021133333339	0.3118079602581282	0.6155009124235761	Not Sig	CDC16
ILMN_1727390	-0.2812544886666668	0.0243736383558485	0.1250344917955414	Not Sig	ATPAF2
ILMN_1727393	-0.0946349376666679	0.3248303900215202	0.6276118477083144	Not Sig	FBXW10
ILMN_1727398	0.1530571776666667	0.0793720138083069	0.2748247990370626	Not Sig	LOC643055
ILMN_1727402	-0.595299793333333	0.0025974335098134	0.0266203113807636	Down	HCLS1
ILMN_1727426	0.0257738206666671	0.8603929847746413	0.9523284743856888	Not Sig	ERG
ILMN_1727430	-0.0997827106666662	0.0404760432654899	0.1763529798124697	Not Sig	LOC650422
ILMN_1727438	-0.0833060489999999	0.4044753084386199	0.6969031050265071	Not Sig	KCND3
ILMN_1727444	0.3669504793333349	0.0764454764398552	0.2688543477123962	Not Sig	C16orf53
ILMN_1727458	-0.7717495299999992	4.1095687861735526e-05	0.0024001911127938	Down	HDAC1
ILMN_1727459	0.4506525433333328	0.0126551525641913	0.0787025052592038	Up	ORC1L
ILMN_1727462	0.2901930236666672	0.0997395980710785	0.3185149794482639	Not Sig	ARSE
ILMN_1727466	1.1108971966666663	0.0027113150747617	0.0274250360395186	Up	KCNMB4
ILMN_1727479	0.0864097299999997	0.4670284627253997	0.7448729208635785	Not Sig	TPRG1L
ILMN_1727489	0.0531528313333327	0.5269373015854312	0.7859865639867442	Not Sig	LOC138652
ILMN_1727490	0.0401280973333335	0.477950719794397	0.7521101024485435	Not Sig	MYO3B
ILMN_1727495	-0.7950016626666665	0.0021181485730885	0.0230625586279013	Down	L3MBTL3
ILMN_1727511	0.0001481593333334	0.998525016240896	0.9995180268789132	Not Sig	CCDC158
ILMN_1727522	0.0257763499999992	0.7627711063274983	0.9122379089594196	Not Sig	OR5K4
ILMN_1727523	0.0104170303333335	0.9458871748462476	0.9829906846700288	Not Sig	LOC644962
ILMN_1727524	-0.1000790503333313	0.5501770683436157	0.8002999051102093	Not Sig	ADAM9
ILMN_1727526	-0.1497775563333334	0.0927138428084035	0.3037748511270832	Not Sig	KIAA1407
ILMN_1727532	-0.7360233366666673	0.0005685333473889	0.0099985782893226	Down	OLFML3
ILMN_1727533	0.0612305663333332	0.6972552853450793	0.8815972795139577	Not Sig	LOC652680
ILMN_1727539	-0.5833261606666662	0.0135339370560543	0.0824444365500667	Down	PGA3
ILMN_1727540	0.6679107939999991	0.0006341266118242	0.0106950980509751	Up	C1orf112
ILMN_1727553	-0.2420774829999992	0.0127098077312228	0.0788987175112653	Not Sig	C5orf54
ILMN_1727558	0.0016743433333319	0.987292766058683	0.9958398206802138	Not Sig	MRPL27
ILMN_1727567	-0.1526523110000006	0.1558846262597642	0.4195502710748782	Not Sig	OLIG2
ILMN_1727574	-0.4463273409999999	0.0028593694338824	0.0283408860628766	Down	ZNF827
ILMN_1727577	0.0474269123333348	0.524577435802059	0.7841001672294666	Not Sig	GLI2
ILMN_1727589	-0.0440135009999984	0.7504707174139099	0.9062736107062476	Not Sig	SULT2B1
ILMN_1727592	-0.0957886173333335	0.299434198075528	0.6025108690637182	Not Sig	FRMD5
ILMN_1727602	-0.1765535436666674	0.056092386595814	0.2192242371463585	Not Sig	C6orf107
ILMN_1727605	-0.2564492810000001	0.0544370780403307	0.2148697860722308	Not Sig	FRK
ILMN_1727606	-0.1334776786666669	0.5575873741571067	0.8052332664104901	Not Sig	C12orf59
ILMN_1727617	0.3157721090000009	0.1407190703156929	0.3946139762000474	Not Sig	XRN2
ILMN_1727618	-0.3053631186666674	0.1074897786554925	0.3339984531122522	Not Sig	C8orf38
ILMN_1727626	-0.2526370223333325	0.1354999712730716	0.3857171093920497	Not Sig	KRT39
ILMN_1727633	-0.1953401500000033	0.1075739413031916	0.3341721725110899	Not Sig	PVRL3
ILMN_1727642	0.6404658913333323	0.0216008355890637	0.1147548938851686	Up	MOGS
ILMN_1727646	-0.0396812353333331	0.7462435895276576	0.9041608096264212	Not Sig	CCDC144A
ILMN_1727663	-0.1616342686666669	0.0741743332057144	0.2632815437090173	Not Sig	ZNF155
ILMN_1727668	0.0318672299999995	0.7149037534469755	0.8901071900525879	Not Sig	LOC650235
ILMN_1727670	-0.0317338223333329	0.8238066357175913	0.9383169096300472	Not Sig	FLJ44674
ILMN_1727671	0.0589234556666662	0.2609505180012494	0.5608145001731236	Not Sig	SSH1
ILMN_1727689	-1.1856626713333327	0.000398476302799	0.0080892170243823	Down	TNFAIP2
ILMN_1727692	0.5234253663333313	0.0001964198909435	0.0053805629419561	Up	TRIT1
ILMN_1727704	-0.500360017666666	0.0253079446490691	0.1282970687374802	Down	LRRC29
ILMN_1727709	-0.0723343923333326	0.584420056265309	0.8205295747677471	Not Sig	GPBAR1
ILMN_1727723	-0.0007681816666673	0.9898699440504484	0.9964415548799602	Not Sig	MASP2
ILMN_1727732	0.0608506323333335	0.5955767661838838	0.8274282655770872	Not Sig	TEKT4
ILMN_1727738	0.4867187656666694	0.0132153197763201	0.0810567027068786	Up	RAB33B
ILMN_1727740	-1.0449309366666668	0.0003907332180274	0.0079951587709536	Down	SYNCRIP
ILMN_1727748	0.1983837506666681	0.0569753178239903	0.2215509070867445	Not Sig	LDHC
ILMN_1727753	0.1338120500000013	0.3091380764977525	0.612343260884366	Not Sig	CR2
ILMN_1727756	-0.0027787079999992	0.973139179566809	0.9918525471850276	Not Sig	IDI2
ILMN_1727761	0.0294915059999993	0.8052029914005046	0.9313040957509864	Not Sig	GMEB1
ILMN_1727762	-0.0220638576666667	0.8781810316341041	0.958516675000489	Not Sig	CASP1
ILMN_1727770	0.1852482196666667	0.0833012700421745	0.2833896507374653	Not Sig	RGN
ILMN_1727778	0.594778344999999	0.0060423595591478	0.0469554219544017	Up	NTNG1
ILMN_1727789	-0.1234460663333312	0.302446579527972	0.605661309867478	Not Sig	RNF12
ILMN_1727790	-2.019477944666668	4.659088341585393e-05	0.0025569855135002	Down	KHDRBS3
ILMN_1727798	-0.415895534333333	0.0768840885754535	0.2699044569848289	Not Sig	MOSPD1
ILMN_1727800	-0.1038393969999997	0.2356550461699498	0.5309074348409143	Not Sig	CLUL1
ILMN_1727805	-1.1157787456666686	0.0007623125798966	0.0119772446130018	Down	SYNGR1
ILMN_1727809	0.3616989653333329	0.0041646913196233	0.0362108467099323	Up	STK35
ILMN_1727813	-0.2212858366666665	0.0107412315724448	0.0701762440587241	Not Sig	BRP44
ILMN_1727815	-0.2222333949999999	0.3768843709259328	0.6742091695393784	Not Sig	CFI
ILMN_1727825	-0.1236219363333326	0.3363626796838493	0.6383442574808867	Not Sig	LOC342900
ILMN_1727831	-0.2439619703333324	0.0893289258630526	0.2966427646166851	Not Sig	RAD51L1
ILMN_1727833	0.0013281216666669	0.9820212144151634	0.9943463248398384	Not Sig	KIF19
ILMN_1727840	-0.0015605500000006	0.9904344786667684	0.9967765293842932	Not Sig	SLC35B1
ILMN_1727850	0.0451106906666671	0.7641650769910846	0.9129993297882169	Not Sig	KCNC4
ILMN_1727852	0.0310739226666667	0.7867894618668574	0.922961786350135	Not Sig	LOC643339
ILMN_1727855	0.0142823936666669	0.8510212432108099	0.9488624507549084	Not Sig	PEMT
ILMN_1727862	-0.2025145593333333	0.197094593398501	0.4807502461715022	Not Sig	HPS4
ILMN_1727875	0.0005270080000006	0.994328355802148	0.9982435312606952	Not Sig	MUC6
ILMN_1727878	-0.0527313493333334	0.306333592287624	0.6098825681315933	Not Sig	FPGT
ILMN_1727880	-0.2740242586666666	0.2029728282625306	0.4890575654343793	Not Sig	CDSN
ILMN_1727909	0.176150471333333	0.1102044810315781	0.3393356930904646	Not Sig	CNTN5
ILMN_1727916	-0.025125736333333	0.8281659839626372	0.9398784750311926	Not Sig	FLJ46380
ILMN_1727917	-0.5332677793333325	9.446129699086948e-05	0.0036270584390034	Down	C6orf188
ILMN_1727920	-0.0243610013333333	0.5833269244191596	0.8198951256884426	Not Sig	C20orf117
ILMN_1727923	-0.1035534476666644	0.3128493473622686	0.6164727143041572	Not Sig	ZNF140
ILMN_1727932	-0.0269837436666664	0.8549634893188048	0.9503072324458468	Not Sig	LOC643479
ILMN_1727938	0.356017447666666	0.0037082309565671	0.0337535322734153	Up	ZNF764
ILMN_1727965	0.1172111993333331	0.0573518516697241	0.2225121078842833	Not Sig	ALDH3B1
ILMN_1727970	0.0312052386666668	0.8489028000960795	0.9479730728363128	Not Sig	ONECUT1
ILMN_1727975	0.017294727666667	0.8032072393037413	0.9303006017133404	Not Sig	SNTG1
ILMN_1727977	0.1519709586666664	0.1356311565007586	0.3859471282599814	Not Sig	LOC647210
ILMN_1727984	-0.0965011286666666	0.5031021974135349	0.7695742033713724	Not Sig	F8A3
ILMN_1727992	0.0089307326666663	0.940705650361642	0.9807454677339252	Not Sig	FEZ1
ILMN_1727996	0.1014610289999993	0.6116525679694566	0.8368101936290537	Not Sig	BAG4
ILMN_1728001	0.0636643810000006	0.5182070277039273	0.7796755419844607	Not Sig	SFRS12IP1
ILMN_1728002	-0.0867845413333325	0.5415601593689899	0.7953103625575271	Not Sig	LOC653387
ILMN_1728009	-1.3956417830000003	1.5906889795458444e-05	0.0015804601671773	Down	TMEM171
ILMN_1728011	0.0974687226666661	0.5221155732514323	0.7824208413120074	Not Sig	NLGN4X
ILMN_1728019	0.1722104226666658	0.0412645892633736	0.1787515052533357	Not Sig	PML
ILMN_1728024	0.1755762156666662	0.4065595490324598	0.6984341078454835	Not Sig	TUBG1
ILMN_1728047	0.5097737266666673	0.0033722029409739	0.0316090034735799	Up	AKR1A1
ILMN_1728048	-0.398183019666666	0.0401649532044327	0.1754986243830519	Down	LOC158160
ILMN_1728049	0.0374850299999991	0.438407945893463	0.7238874964283392	Not Sig	S100A16
ILMN_1728055	-0.1468034536666671	0.0389654175410422	0.1719567139022038	Not Sig	ASTL
ILMN_1728057	-0.3314182493333328	0.0531021673508119	0.2115500912027127	Not Sig	C6orf57
ILMN_1728059	0.9547604153333342	0.0004323587387267	0.008508330786891	Up	LOC645236
ILMN_1728060	-0.3003486096666661	0.0779435820839738	0.2720492091802151	Not Sig	KIAA1549
ILMN_1728062	-0.0922598346666667	0.3902720884512889	0.6857768668497667	Not Sig	TLX2
ILMN_1728067	-0.008381412666667	0.9223739867537812	0.9739811675088418	Not Sig	OR2F1
ILMN_1728069	-0.2928629989999987	0.1146624231335078	0.3482451591223856	Not Sig	DDX19-DDX19L
ILMN_1728071	0.2443448560000014	0.0538696876913646	0.2135170583983071	Not Sig	KRAS
ILMN_1728073	0.4795579613333336	0.0404272437871387	0.1762215100969278	Up	DENND1A
ILMN_1728074	-0.3591318256666671	0.0003150760837166	0.0071080683683669	Down	PHAX
ILMN_1728083	-0.1414292120000002	0.0293639602145838	0.1419818305224378	Not Sig	EIF4EBP2
ILMN_1728085	0.0326002819999997	0.8600903427739955	0.9522769241414456	Not Sig	CCDC75
ILMN_1728091	0.052129814333333	0.4679003687280278	0.7452756016223542	Not Sig	LOC400299
ILMN_1728098	0.1167818489999996	0.5712065900411213	0.8134869205194651	Not Sig	LOC653080
ILMN_1728102	-0.0179695213333337	0.8552252127607779	0.9503188840976524	Not Sig	LOC648629
ILMN_1728106	-0.1648020090000006	0.3767591102263608	0.6741789713435844	Not Sig	TNF
ILMN_1728107	-0.0255138353333341	0.8259785211477403	0.9391568812844544	Not Sig	GNG7
ILMN_1728115	-0.0563700263333331	0.1921516151248038	0.4735522300648166	Not Sig	FLJ22447
ILMN_1728117	0.0379188316666656	0.8238735053735712	0.9383169096300472	Not Sig	NKX2-1
ILMN_1728121	0.1589059686666658	0.2181018424365559	0.5080183363278367	Not Sig	OR10R2
ILMN_1728125	-0.1573285633333334	0.2945437414832424	0.5969996372594816	Not Sig	LOC286094
ILMN_1728132	0.0892866866666661	0.3961924100047682	0.689996706394698	Not Sig	LDHB
ILMN_1728147	-0.0577886169999999	0.5438356952622353	0.7965439000755495	Not Sig	OVCH2
ILMN_1728163	0.1001265779999993	0.3617870891539249	0.6610337610497985	Not Sig	CTDSP1
ILMN_1728168	0.7146926526666668	0.0004638786758191	0.0088679472614698	Up	C20orf45
ILMN_1728172	-0.0111684316666655	0.9011755916149016	0.9676081454407116	Not Sig	LOC644725
ILMN_1728180	0.3569765129999993	0.0213031994216527	0.1136330768113147	Up	CROP
ILMN_1728183	-0.1670137013333326	0.0729054171140126	0.2603418986133535	Not Sig	DMRT2
ILMN_1728191	-0.072275571333332	0.6591369150610513	0.8619471310663538	Not Sig	ANP32D
ILMN_1728193	0.0914214026666675	0.1690592805689533	0.4405076253115248	Not Sig	LOC652886
ILMN_1728197	0.2858529576666662	0.0637288607611918	0.2384765637598551	Not Sig	CLDN5
ILMN_1728199	0.4367529443333326	0.0089225009538159	0.0613080138159947	Up	POLE
ILMN_1728202	-0.9536665499999994	0.0001025021910048	0.0037825067488735	Down	TMEM22
ILMN_1728204	0.2053243309999999	0.3219294780707024	0.6246588257147929	Not Sig	LOC653310
ILMN_1728215	0.1247758650000001	0.0339227827109451	0.1570426660621774	Not Sig	LAD1
ILMN_1728218	1.074947661666667	8.542896937418709e-05	0.0034711195693189	Up	RBPMS
ILMN_1728224	-0.0186451840000003	0.8511842539345735	0.9488624507549084	Not Sig	OGFR
ILMN_1728225	0.5612007430000006	0.0093828900012239	0.0634938864508517	Up	KIAA1524
ILMN_1728228	0.1105595629999998	0.0956614499842497	0.3098824070962285	Not Sig	ZNF548
ILMN_1728230	-0.3809531606666674	0.0252120285408564	0.1279669446945199	Down	ZNF30
ILMN_1728236	0.0844809700000004	0.4014076692553785	0.6945700456311293	Not Sig	SLFN12
ILMN_1728255	0.177844436	0.0274841006286698	0.1359207435230101	Not Sig	LALBA
ILMN_1728256	-0.1621669543333324	0.0423775502384577	0.1821383798202017	Not Sig	SPAG9
ILMN_1728260	-0.0317261283333332	0.5929374956314518	0.82594332027951	Not Sig	LOC647832
ILMN_1728262	-0.2513743653333353	0.0471034910326695	0.1953341474205409	Not Sig	SAA2
ILMN_1728272	-0.1738095863333324	0.3143210728297536	0.617982765914304	Not Sig	C14orf177
ILMN_1728295	-0.2196448783333338	0.0538673442119415	0.2135170583983071	Not Sig	LOC643231
ILMN_1728296	-0.2184418336666667	0.0953565976877483	0.3092768838686268	Not Sig	LOC649191
ILMN_1728298	-0.0903830239999994	0.1054386483630344	0.3303153153273581	Not Sig	SBK1
ILMN_1728301	-0.0045277830000003	0.958237452091237	0.9872445965314744	Not Sig	GAD2
ILMN_1728305	0.4286621129999997	0.0141123758719419	0.0849183767170986	Up	PUM2
ILMN_1728308	-0.020543789333332	0.6767675193332422	0.871603033852003	Not Sig	LOC648816
ILMN_1728309	-0.0304245793333342	0.5720136828825982	0.8138348714267227	Not Sig	ALAS1
ILMN_1728327	-0.0786609189999998	0.6743647554701874	0.8702121560182107	Not Sig	LOC150577
ILMN_1728331	0.0046757443333333	0.976610242410515	0.9929437465190872	Not Sig	ACPT
ILMN_1728334	-0.0579131273333333	0.7188382117047135	0.8921687992057765	Not Sig	LOC340527
ILMN_1728337	-0.0955456373333323	0.6827640937343896	0.8744448070702098	Not Sig	PGM5
ILMN_1728338	0.0372340973333322	0.7441068963200784	0.903184957357885	Not Sig	LOC400499
ILMN_1728349	0.4424288629999999	0.0064630052315663	0.049193188152425	Up	TMEM63B
ILMN_1728353	-0.1781571223333333	0.1621354904360553	0.4294608220298394	Not Sig	EYA3
ILMN_1728355	-0.2028341966666644	0.2778984095674975	0.5786784853472859	Not Sig	PSMD4
ILMN_1728360	-0.199960618333332	0.0748160658282689	0.2649845356145652	Not Sig	MED29
ILMN_1728369	-0.0767529903333326	0.0681757511383509	0.2492471742544903	Not Sig	CLCN4
ILMN_1728371	-0.0114729023333328	0.9366389021671704	0.979310086011554	Not Sig	LOC649242
ILMN_1728374	-0.1121037253333332	0.3765817198230687	0.6740570564279127	Not Sig	LOC649041
ILMN_1728380	0.2875283466666678	0.0818609008595087	0.2803848463554618	Not Sig	PHOSPHO2
ILMN_1728384	0.082670985	0.425346722130587	0.7134556350359457	Not Sig	LOC653526
ILMN_1728392	0.0823669763333327	0.1428446965462531	0.3983786419978863	Not Sig	LOC255809
ILMN_1728403	-0.8064427173333346	0.0001359799866064	0.0043524636037737	Down	C21orf119
ILMN_1728426	0.1448498016666679	0.3253024498420651	0.6282416842394031	Not Sig	INPPL1
ILMN_1728435	-0.1514614969999996	0.2134863564113296	0.5024432888466834	Not Sig	C12orf45
ILMN_1728440	-0.0859528143333347	0.0219071060471299	0.1158732907525207	Not Sig	KRTAP6-3
ILMN_1728445	-0.2800322746666666	0.0029294394869685	0.0288564957947803	Not Sig	IGFBP1
ILMN_1728446	0.3112989519999996	0.0190469818625957	0.1047291883686996	Up	LOC152024
ILMN_1728449	0.0850010809999997	0.240161901746904	0.5358729953703677	Not Sig	GCM2
ILMN_1728450	0.1618307523333335	0.1337122073321268	0.3825616634090266	Not Sig	LOC442229
ILMN_1728467	-0.2879281433333336	0.0242473623809629	0.1245893580448129	Not Sig	GHITM
ILMN_1728471	-0.2860154303333342	0.0791058607021528	0.2743248833087116	Not Sig	ARFGEF1
ILMN_1728478	-1.6395320420000008	6.291956883192733e-05	0.0029555842337196	Down	CXCL16
ILMN_1728479	0.0535121470000001	0.5732303281163492	0.8144644060595944	Not Sig	LOC651133
ILMN_1728481	0.1215979166666665	0.2658029414258122	0.5659173197122944	Not Sig	PXDNL
